	NAME		YEAR	MEDIUM	DIMENSIONS	
	20th Birthday Party Potluck		2024	Acrylic	2559px × 3704px	
	Figs		2024	Digital	1748px × 2480px	
	Evans Way Haircuts		2023	Digital	2550px × 3300px	
	Not Alot Just Forever 1		2023	Digital	2550 px× 3300px	
	Not Alot Just Forever 2		2023	Digital	2550px × 3300px	
	Not Alot Just Forever 3		2023	Digital	2550 px× 3300px	
	"Save a Horse, Ride a Cowboy"		2023	Digital	7200px × 10800px	
	Riley & Kyle		2023	Digital/Photograph	2550 × 3300	
	The Great Unifier		2023	Digital/Photograph	2550 × 3300	
